agent_id,batch_index,composite_influence_score,dominant_expert,dominant_expert_probability,effective_number_of_experts,epoch,gate_entropy,gate_entropy_normalized,gate_expert_0,gate_expert_1,gate_expert_2,gate_expert_3,global_mae,global_residual,global_rmse,influence_weight,local_physics_score,sample_in_batch,sensor_consistency_score,split
12,0,0.20621488988399506,1,0.2530236840248108,3.999704360961914,4,1.3862204551696777,0.9999467134475708,0.25299954414367676,0.2530236840248108,0.24755316972732544,0.246423602104187,0.02402515895664692,0.00042373224277980626,0.04081892967224121,0.1125822514295578,0.00028404989279806614,0,0.08005422353744507,train
13,0,0.1797036975622177,2,0.2508065104484558,3.9999709129333496,4,1.3862870931625366,0.9999947547912598,0.2501714527606964,0.24839851260185242,0.2508065104484558,0.2506234645843506,0.02402515895664692,0.00042373224277980626,0.04081892967224121,0.12853996455669403,0.00017064886924345046,0,0.08076362311840057,train
14,0,0.2823548913002014,1,0.2534736096858978,3.9997406005859375,4,1.3862295150756836,0.9999532103538513,0.24922767281532288,0.2534736096858978,0.2514779269695282,0.24582073092460632,0.02402515895664692,0.00042373224277980626,0.04081892967224121,0.07693678140640259,0.000391269160900265,0,0.08147693425416946,train
15,0,0.1952047049999237,3,0.27332308888435364,3.993603229522705,4,1.3846938610076904,0.9988454580307007,0.24030214548110962,0.23681363463401794,0.2495611310005188,0.27332308888435364,0.02402515895664692,0.00042373224277980626,0.04081892967224121,0.11895377188920975,0.0003261390666011721,0,0.08030711114406586,train
0,1,0.5288136601448059,1,0.2525136172771454,3.999819755554199,4,1.386249303817749,0.9999675154685974,0.25163182616233826,0.2525136172771454,0.24635808169841766,0.24949653446674347,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.02389226108789444,0.0008762821671552956,0,0.09224200248718262,train
1,1,0.5109477043151855,1,0.2556576430797577,3.998791456222534,4,1.385992169380188,0.9997820258140564,0.2539471387863159,0.2556576430797577,0.25050368905067444,0.23989158868789673,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.026124784722924232,0.0007826584624126554,0,0.09352713823318481,train
2,1,0.26041340827941895,1,0.27664676308631897,3.991060256958008,4,1.3840569257736206,0.998386025428772,0.23660650849342346,0.27664676308631897,0.2522338330745697,0.23451294004917145,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.09142836183309555,0.000503332179505378,0,0.08510854095220566,train
3,1,0.5147566795349121,3,0.2586878836154938,3.9990651607513428,4,1.3860605955123901,0.9998313784599304,0.25014641880989075,0.2467932552099228,0.2443724274635315,0.2586878836154938,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.025631949305534363,0.001295903930440545,0,0.08189438283443451,train
4,1,0.7168259024620056,1,0.2521696388721466,3.9998397827148438,4,1.3862543106079102,0.9999710917472839,0.2499369978904724,0.2521696388721466,0.24638567864894867,0.2515076994895935,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.00933241005986929,0.0005367639241740108,0,0.11350899189710617,train
5,1,0.6761384606361389,3,0.2734663188457489,3.9926369190216064,4,1.3844518661499023,0.9986709356307983,0.23120853304862976,0.24505741894245148,0.25026771426200867,0.2734663188457489,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.011437879875302315,0.0004146349965594709,0,0.116300567984581,train
6,1,0.3235962390899658,3,0.28947412967681885,3.9733405113220215,4,1.3796072006225586,0.9951762557029724,0.2336876392364502,0.26345500349998474,0.213383287191391,0.28947412967681885,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.06666243821382523,0.0007586341234855354,0,0.09092866629362106,train
7,1,0.1472293883562088,2,0.25637730956077576,3.999476432800293,4,1.3861634731292725,0.9999055862426758,0.24785740673542023,0.2502734959125519,0.25637730956077576,0.24549178779125214,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.16101153194904327,0.00020466344722080976,0,0.0804726853966713,train
8,1,0.8207131624221802,2,0.25504815578460693,3.9993834495544434,4,1.38614022731781,0.9998888373374939,0.24409376084804535,0.24758198857307434,0.25504815578460693,0.25327613949775696,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.005551439244300127,0.0009217869956046343,0,0.1122879907488823,train
9,1,0.7836797833442688,0,0.2747030258178711,3.9875497817993164,4,1.3831769227981567,0.9977512359619141,0.2747030258178711,0.2240208238363266,0.2390667051076889,0.2622094452381134,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.006680709309875965,0.0008586750482209027,0,0.11585300415754318,train
10,1,0.3364230990409851,3,0.2573329508304596,3.998699903488159,4,1.3859692811965942,0.9997655153274536,0.25490131974220276,0.2416767030954361,0.24608901143074036,0.2573329508304596,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.0625213086605072,0.0005611482774838805,0,0.08614909648895264,train
11,1,0.16441220045089722,0,0.2604534924030304,3.997753858566284,4,1.385732650756836,0.9995948076248169,0.2604534924030304,0.2370738387107849,0.2511022984981537,0.2513704299926758,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.1477559506893158,0.00026569358306005597,0,0.08099456876516342,train
12,1,0.36659911274909973,1,0.2529979646205902,3.999706268310547,4,1.386220932006836,0.9999470114707947,0.2529689073562622,0.2529979646205902,0.24776379764080048,0.2462693750858307,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.05376525595784187,0.0004985982668586075,0,0.0893440693616867,train
13,1,0.36002403497695923,3,0.25069600343704224,3.999969959259033,4,1.3862868547439575,0.9999945759773254,0.2502458095550537,0.24836379289627075,0.2506943345069885,0.25069600343704224,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.055562183260917664,0.00037389510544016957,0,0.09163279831409454,train
14,1,0.23501133918762207,1,0.25276947021484375,3.999847412109375,4,1.386256217956543,0.9999724626541138,0.24930040538311005,0.25276947021484375,0.2510550916194916,0.2468750774860382,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.10381040722131729,0.00035438494523987174,0,0.08317263424396515,train
15,1,0.1629621684551239,3,0.2733059823513031,3.993595600128174,4,1.3846919536590576,0.9988440871238708,0.24003180861473083,0.23694920539855957,0.24971304833889008,0.2733059823513031,0.037950560450553894,0.0005993128870613873,0.060469284653663635,0.1488310843706131,0.00034266148577444255,0,0.08079639077186584,train
0,2,0.238249272108078,1,0.25237902998924255,3.999828338623047,4,1.386251449584961,0.9999690651893616,0.2512373924255371,0.25237902998924255,0.24623161554336548,0.2501519024372101,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.08924364298582077,0.000466290395706892,0,0.08151084929704666,train
1,2,0.4131178855895996,1,0.2556902766227722,3.9987504482269287,4,1.3859819173812866,0.9997746348381042,0.25423237681388855,0.2556902766227722,0.2503086030483246,0.23976868391036987,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.03722672536969185,0.0007665727753192186,0,0.0908820778131485,train
2,2,0.35462072491645813,1,0.2761403024196625,3.9912900924682617,4,1.3841145038604736,0.9984275698661804,0.23668621480464935,0.2761403024196625,0.2525724768638611,0.23460105061531067,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.049874644726514816,0.0005083836149424314,0,0.09752582758665085,train
3,2,0.603290319442749,3,0.25869515538215637,3.999067544937134,4,1.386061191558838,0.9998317956924438,0.25001952052116394,0.24697335064411163,0.24431203305721283,0.25869515538215637,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.014384696260094643,0.0013694039080291986,0,0.09120022505521774,train
4,2,0.2762250304222107,1,0.25212785601615906,3.999833106994629,4,1.3862526416778564,0.9999698996543884,0.249648317694664,0.25212785601615906,0.24640779197216034,0.251816064119339,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.07380977272987366,0.0005080929258838296,0,0.08416587859392166,train
5,2,0.32048457860946655,3,0.27339521050453186,3.9926652908325195,4,1.3844590187072754,0.998676061630249,0.2312275469303131,0.24501757323741913,0.25035974383354187,0.27339521050453186,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.05915691703557968,0.0003446198534220457,0,0.09842514246702194,train
6,2,0.6646873950958252,3,0.2895469069480896,3.9733126163482666,4,1.379600167274475,0.9951711297035217,0.23372282087802887,0.2633678913116455,0.21336232125759125,0.2895469069480896,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.010582264512777328,0.000766829471103847,0,0.1326381117105484,train
7,2,0.37789472937583923,2,0.2563237249851227,3.999481678009033,4,1.3861647844314575,0.9999065399169922,0.24795113503932953,0.2502814531326294,0.2563237249851227,0.24544371664524078,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.04439570754766464,0.00023131152556743473,0,0.10413835197687149,train
8,2,0.2787553071975708,2,0.25507280230522156,3.9993906021118164,4,1.3861420154571533,0.9998900890350342,0.24417278170585632,0.24753916263580322,0.25507280230522156,0.2532152831554413,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.07288186997175217,0.0005249715177342296,0,0.08414696156978607,train
9,2,0.40641260147094727,0,0.2747446596622467,3.9874513149261475,4,1.3831522464752197,0.9977334141731262,0.2747446596622467,0.22376038134098053,0.23926642537117004,0.2622285783290863,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.03849596530199051,0.000835282145999372,0,0.09465257823467255,train
10,2,0.5242836475372314,3,0.2575385868549347,3.998649835586548,4,1.3859567642211914,0.9997564554214478,0.25469309091567993,0.24116270244121552,0.24660561978816986,0.2575385868549347,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.02135312743484974,0.0006215075263753533,0,0.10742469131946564,train
11,2,0.36511826515197754,0,0.2603704631328583,3.9978091716766357,4,1.3857464790344238,0.9996047616004944,0.2603704631328583,0.23727232217788696,0.25081226229667664,0.25154492259025574,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.04732435941696167,0.00025113928131759167,0,0.1031341627240181,train
12,2,0.18584959208965302,0,0.25304606556892395,3.9997029304504395,4,1.386220097541809,0.9999464154243469,0.25304606556892395,0.25301122665405273,0.24746304750442505,0.24647966027259827,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.11597428470849991,0.0003528151719365269,0,0.0797332152724266,train
13,2,0.1830902099609375,2,0.2512032687664032,3.9999732971191406,4,1.3862876892089844,0.9999951720237732,0.2497657835483551,0.24869990348815918,0.2512032687664032,0.25033098459243774,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.11758545786142349,0.0002497248933650553,0,0.08263535052537918,train
14,2,0.24687069654464722,1,0.2526696026325226,3.9998559951782227,4,1.3862583637237549,0.9999740123748779,0.24925215542316437,0.2526696026325226,0.2510932683944702,0.24698492884635925,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.08547833561897278,0.00035491178277879953,0,0.08603082597255707,train
15,2,0.17533889412879944,3,0.27322930097579956,3.993677854537964,4,1.38471257686615,0.9988589882850647,0.24029725790023804,0.23701368272304535,0.24945974349975586,0.27322930097579956,0.03912605345249176,0.0005331941065378487,0.06554799526929855,0.12223213911056519,0.0003255744813941419,0,0.08308519423007965,train
0,3,0.21466441452503204,1,0.2524333596229553,3.9998250007629395,4,1.386250615119934,0.9999684691429138,0.2514498233795166,0.2524333596229553,0.24629345536231995,0.24982336163520813,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.12011265009641647,0.00038692602538503706,0,0.08112730085849762,train
1,3,0.4386335015296936,1,0.2556353509426117,3.998786687850952,4,1.3859909772872925,0.9997811317443848,0.2540838420391083,0.2556353509426117,0.25038254261016846,0.23989826440811157,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.03919639065861702,0.000716935028322041,0,0.08512350916862488,train
2,3,0.3076724410057068,1,0.276265412569046,3.991140604019165,4,1.3840770721435547,0.9984005689620972,0.23659032583236694,0.276265412569046,0.2528105676174164,0.23433375358581543,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.07544394582509995,0.0005299507174640894,0,0.08419937640428543,train
3,3,0.6461846828460693,3,0.2587328851222992,3.9990479946136475,4,1.3860563039779663,0.9998282790184021,0.25026044249534607,0.24669821560382843,0.24430842697620392,0.2587328851222992,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.013885272666811943,0.0013211013283580542,0,0.08558814227581024,train
4,3,0.31501901149749756,1,0.2521800398826599,3.9998397827148438,4,1.3862543106079102,0.9999710917472839,0.24995529651641846,0.2521800398826599,0.24638895690441132,0.25147560238838196,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.07272296398878098,0.000438612827565521,0,0.08380601555109024,train
5,3,0.3212650418281555,3,0.2736568748950958,3.992570638656616,4,1.3844352960586548,0.9986589550971985,0.2312459945678711,0.24493202567100525,0.25016510486602783,0.2736568748950958,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.07048691809177399,0.0003234197502024472,0,0.0864688828587532,train
6,3,0.6852632761001587,3,0.28963640332221985,3.9731924533843994,4,1.3795698881149292,0.9951493144035339,0.23371119797229767,0.2633870840072632,0.21326537430286407,0.28963640332221985,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.011420797556638718,0.0008014939958229661,0,0.09672223031520844,train
7,3,0.5186865329742432,2,0.2566099762916565,3.999454975128174,4,1.3861581087112427,0.9999017119407654,0.24770472943782806,0.25008973479270935,0.2566099762916565,0.2455955445766449,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.026267163455486298,0.0002171292871935293,0,0.09262062609195709,train
8,3,0.30525749921798706,2,0.25507062673568726,3.999385356903076,4,1.3861407041549683,0.9998891353607178,0.24412672221660614,0.24755488336086273,0.25507062673568726,0.2532476782798767,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.07636042684316635,0.0005135168903507292,0,0.08281700313091278,train
9,3,0.5058541893959045,0,0.27474257349967957,3.987514019012451,4,1.3831679821014404,0.9977447986602783,0.27474257349967957,0.2239920198917389,0.23903878033161163,0.2622266113758087,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.02800774946808815,0.0007664233562536538,0,0.08878222852945328,train
10,3,0.6912202835083008,3,0.25764980912208557,3.9986207485198975,4,1.3859494924545288,0.9997512102127075,0.25456711649894714,0.24088920652866364,0.24689386785030365,0.25764980912208557,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.011085642501711845,0.0006467784405685961,0,0.0939292386174202,train
11,3,0.5004400014877319,0,0.2604638934135437,3.9977715015411377,4,1.3857370615005493,0.99959796667099,0.2604638934135437,0.23715947568416595,0.25100743770599365,0.2513691782951355,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.028776295483112335,0.00024961508461274207,0,0.09200936555862427,train
12,3,0.18298134207725525,0,0.25308728218078613,3.9996986389160156,4,1.3862190246582031,0.9999456405639648,0.25308728218078613,0.25302621722221375,0.24736221134662628,0.24652430415153503,0.027275793254375458,0.0005240050959400833,0.03931169584393501,0.14073032140731812,0.0003259222721680999,0,0.08075566589832306,train
